Company_Code,Vendor_Number,Vendor_Name,Vendor_PAN,Clearing_Date,Clearing_Document,Assignment_Number,Fiscal_Year,Document_Number,Line_Item,Reference_Document_Number,Reference_Fiscal_Year,Reference_Line_Item,Posting_Date,Document_Date,Currency_Key,Reference_Document,Document_Type,Debit_Credit,Local_Amount,Document_Amount,Line_Item_Text,GL_Account,special_gl_transaction_type,special_gl_indicator,Baseline_Date_For_Payment,Payment_Terms,Withholding_Tax_Base_Amount,Withholding_Tax_Amount,withholding_tax_type,withholding_tax_code,wtax_rate,tax_base_percentage,tds_rate,official_withholding_tax_key,tds_description
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743076,001,,0000,000,2025-10-29,2025-10-08,INR,262701427551,RE,H,-450786.58,-450786.58,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,384631,3078,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742369,001,,0000,000,2025-10-29,2025-05-12,INR,262701090961,RE,H,-12177.38,-12177.38,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,10391,84,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743012,001,,0000,000,2025-10-29,2025-10-08,INR,262701427597,RE,H,-41932.22,-41932.22,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,35779,287,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743041,001,,0000,000,2025-10-29,2025-10-08,INR,262701427555,RE,H,-141482.42,-141482.42,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,120719,966,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742532,001,,0000,000,2025-10-29,2025-05-12,INR,262701090941,RE,H,-20297.42,-20297.42,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,17319,139,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742954,001,,0000,000,2025-10-29,2025-10-08,INR,262701427603,RE,H,-81647.88,-81647.88,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,69666,558,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742773,001,,0000,000,2025-10-29,2025-10-08,INR,262701427590,RE,H,-282006.6,-282006.6,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,240620,1925,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742429,001,,0000,000,2025-10-29,2025-05-12,INR,262701090949,RE,H,-4059.52,-4059.52,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,3464,28,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742403,001,,0000,000,2025-10-29,2025-05-12,INR,262701090957,RE,H,-62415.08,-62415.08,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,53256,427,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742407,001,,0000,000,2025-10-29,2025-05-12,INR,262701090956,RE,H,-8119.04,-8119.04,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,6928,56,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743073,001,,0000,000,2025-10-29,2025-10-08,INR,262701427561,RE,H,-268587.78,-268587.78,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,229171,1834,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742861,001,,0000,000,2025-10-29,2025-10-08,INR,262701427575,RE,H,-44983.94,-44983.94,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,38383,308,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743090,001,,0000,000,2025-10-29,2025-10-08,INR,262701427574,RE,H,-273405.76,-273405.76,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,233282,1867,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742324,001,,0000,000,2025-10-29,2025-05-12,INR,262701090939,RE,H,-20335.18,-20335.18,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,17351,139,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742409,001,,0000,000,2025-10-29,2025-05-12,INR,262701090955,RE,H,-68505.36,-68505.36,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,58452,468,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743122,001,,0000,000,2025-10-29,2025-10-08,INR,262701427565,RE,H,-314510.72,-314510.72,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,268354,2147,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743134,001,,0000,000,2025-10-29,2025-10-08,INR,262701427601,RE,H,-49982.64,-49982.64,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,42648,342,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743084,001,,0000,000,2025-10-29,2025-10-08,INR,262701427580,RE,H,-41515.14,-41515.14,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,35423,284,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742761,001,,0000,000,2025-10-29,2025-10-08,INR,262701427583,RE,H,-99965.1,-99965.1,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,85295,683,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742433,001,,0000,000,2025-10-29,2025-05-12,INR,262701090948,RE,H,-97937.7,-97937.7,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,83565,669,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742917,001,,0000,000,2025-10-29,2025-10-08,INR,262701427586,RE,H,-129543.94,-129543.94,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,110533,885,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743146,001,,0000,000,2025-10-29,2025-10-08,INR,262701427593,RE,H,-720142.08,-720142.08,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,614456,4916,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742543,001,,0000,000,2025-10-29,2025-05-12,INR,262701090940,RE,H,-127877.98,-127877.98,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,109111,873,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400804221,2026,3187744247,001,,0000,000,2025-10-29,2025-05-12,INR,262701092777,RE,H,-587270.12,-587270.12,Driver Shifting Charges-APR-25,0016080001,,,2025-10-29,C005,501084,4009,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743027,001,,0000,000,2025-10-29,2025-10-08,INR,262701427581,RE,H,-301637.6,-301637.6,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,257370,2059,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743099,001,,0000,000,2025-10-29,2025-10-08,INR,262701427564,RE,H,-289526.66,-289526.66,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,247037,1977,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742669,001,,0000,000,2025-10-29,2025-05-12,INR,262701090930,RE,H,-40048.96,-40048.96,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,34172,274,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743024,001,,0000,000,2025-10-29,2025-10-08,INR,262701427579,RE,H,-348837.92,-348837.92,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,297644,2382,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742785,001,,0000,000,2025-10-29,2025-10-08,INR,262701427585,RE,H,-221464.34,-221464.34,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,188963,1512,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742351,001,,0000,000,2025-10-29,2025-05-12,INR,262701090965,RE,H,-4059.52,-4059.52,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,3464,28,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742507,001,,0000,000,2025-10-29,2025-05-12,INR,262701090943,RE,H,-19282.54,-19282.54,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,16453,132,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742578,001,,0000,000,2025-10-29,2025-05-12,INR,262701090937,RE,H,-185726.6,-185726.6,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,158470,1268,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742768,001,,0000,000,2025-10-29,2025-10-08,INR,262701427573,RE,H,-262243.44,-262243.44,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,223758,1791,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742690,001,,0000,000,2025-10-29,2025-05-12,INR,262701090927,RE,H,-67111.34,-67111.34,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,57263,459,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742448,001,,0000,000,2025-10-29,2025-05-12,INR,262701090947,RE,H,-14208.14,-14208.14,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,12123,97,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743105,001,,0000,000,2025-10-29,2025-10-08,INR,262701427562,RE,H,-218604.14,-218604.14,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,186523,1493,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743096,001,,0000,000,2025-10-29,2025-10-08,INR,262701427572,RE,H,-579513.88,-579513.88,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,494466,3956,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187743279,001,,0000,000,2025-10-29,2025-05-12,INR,262701090929,RE,H,-12338.04,-12338.04,MLL-OT-FEB-25,0016080001,,,2025-10-29,C005,10528,85,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743108,001,,0000,000,2025-10-29,2025-10-08,INR,262701427569,RE,H,-54650.58,-54650.58,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,46631,374,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743137,001,,0000,000,2025-10-29,2025-10-08,INR,262701427602,RE,H,-54650.58,-54650.58,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,46631,374,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742360,001,,0000,000,2025-10-29,2025-05-12,INR,262701090963,RE,H,-131429.56,-131429.56,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,112142,898,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742872,001,,0000,000,2025-10-29,2025-10-08,INR,262701427568,RE,H,-368219.58,-368219.58,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,314181,2514,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742492,001,,0000,000,2025-10-29,2025-05-12,INR,262701090944,RE,H,-44096.5,-44096.5,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,37625,301,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743127,001,,0000,000,2025-10-29,2025-10-08,INR,262701427604,RE,H,-129543.94,-129543.94,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,110533,885,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742788,001,,0000,000,2025-10-29,2025-10-08,INR,262701427576,RE,H,-1336413.3,-1336413.3,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,1140285,9123,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742345,001,,0000,000,2025-10-29,2025-05-12,INR,262701090966,RE,H,-4059.52,-4059.52,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,3464,28,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742909,001,,0000,000,2025-10-29,2025-10-08,INR,262701427588,RE,H,-54650.58,-54650.58,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,46631,374,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742696,001,,0000,000,2025-10-29,2025-05-12,INR,262701090926,RE,H,-8927.06,-8927.06,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,7617,61,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742382,001,,0000,000,2025-10-29,2025-05-12,INR,262701090960,RE,H,-17252.78,-17252.78,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,14721,118,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742519,001,,0000,000,2025-10-29,2025-05-12,INR,262701090942,RE,H,-22835.12,-22835.12,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,19484,156,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742900,001,,0000,000,2025-10-29,2025-10-08,INR,262701427571,RE,H,-538713.72,-538713.72,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,459654,3678,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742424,001,,0000,000,2025-10-29,2025-05-12,INR,262701090950,RE,H,-103520.04,-103520.04,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,88328,707,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743119,001,,0000,000,2025-10-29,2025-10-08,INR,262701427559,RE,H,-1034255.78,-1034255.78,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,882471,7060,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743145,001,,0000,000,2025-10-29,2025-10-08,INR,262701427592,RE,H,-183466.56,-183466.56,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,156542,1253,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742393,001,,0000,000,2025-10-29,2025-05-12,INR,262701090959,RE,H,-20297.42,-20297.42,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,17319,139,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742684,001,,0000,000,2025-10-29,2025-05-12,INR,262701090928,RE,H,-62084.14,-62084.14,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,52973,424,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742708,001,,0000,000,2025-10-29,2025-05-12,INR,262701090924,RE,H,-278662.06,-278662.06,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,237767,1903,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742421,001,,0000,000,2025-10-29,2025-05-12,INR,262701090951,RE,H,-18267.66,-18267.66,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,15587,125,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742412,001,,0000,000,2025-10-29,2025-05-12,INR,262701090954,RE,H,-16237.9,-16237.9,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,13855,111,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742363,001,,0000,000,2025-10-29,2025-05-12,INR,262701090962,RE,H,-4059.52,-4059.52,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,3464,28,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742926,001,,0000,000,2025-10-29,2025-10-08,INR,262701427577,RE,H,-188961.4,-188961.4,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,161230,1290,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400816327,2026,3187742419,001,,0000,000,2025-10-29,2025-05-12,INR,262701090952,RE,H,-30447.22,-30447.22,MLL-OT-MAR-25,0016080001,,,2025-10-29,C005,25979,208,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742759,001,,0000,000,2025-10-29,2025-10-08,INR,262701427596,RE,H,-1823821.16,-1823821.16,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,1556162,12450,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187742752,001,,0000,000,2025-10-29,2025-10-08,INR,262701427606,RE,H,-202173.72,-202173.72,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,172504,1381,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743130,001,,0000,000,2025-10-29,2025-10-08,INR,262701427567,RE,H,-94783.14,-94783.14,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,80873,647,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-31,2610424824,3400820050,2026,3187743291,001,,0000,000,2025-10-29,2025-10-17,INR,262701453283,RE,H,-4161065.64,-4161065.64,Fixed Staff & GMI-Sept-25,0016080001,,,2025-10-29,C005,3550398,28404,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
